smiles,molecular_weight,logP,hydrogen_bond_acceptors,hydrogen_bond_donors,Lipinski,QED,stereo_centers,tpsa,PAINS_alert,BRENK_alert,NIH_alert,AMES,BBB_Martins,Bioavailability_Ma,CYP1A2_Veith,CYP2C19_Veith,CYP2C9_Substrate_CarbonMangels,CYP2C9_Veith,CYP2D6_Substrate_CarbonMangels,CYP2D6_Veith,CYP3A4_Substrate_CarbonMangels,CYP3A4_Veith,Carcinogens_Lagunin,ClinTox,DILI,HIA_Hou,NR-AR-LBD,NR-AR,NR-AhR,NR-Aromatase,NR-ER-LBD,NR-ER,NR-PPAR-gamma,PAMPA_NCATS,Pgp_Broccatelli,SR-ARE,SR-ATAD5,SR-HSE,SR-MMP,SR-p53,Skin_Reaction,hERG,Caco2_Wang,Clearance_Hepatocyte_AZ,Clearance_Microsome_AZ,Half_Life_Obach,HydrationFreeEnergy_FreeSolv,LD50_Zhu,Lipophilicity_AstraZeneca,PPBR_AZ,Solubility_AqSolDB,VDss_Lombardo,molecular_weight_drugbank_approved_percentile,logP_drugbank_approved_percentile,hydrogen_bond_acceptors_drugbank_approved_percentile,hydrogen_bond_donors_drugbank_approved_percentile,Lipinski_drugbank_approved_percentile,QED_drugbank_approved_percentile,stereo_centers_drugbank_approved_percentile,tpsa_drugbank_approved_percentile,PAINS_alert_drugbank_approved_percentile,BRENK_alert_drugbank_approved_percentile,NIH_alert_drugbank_approved_percentile,AMES_drugbank_approved_percentile,BBB_Martins_drugbank_approved_percentile,Bioavailability_Ma_drugbank_approved_percentile,CYP1A2_Veith_drugbank_approved_percentile,CYP2C19_Veith_drugbank_approved_percentile,CYP2C9_Substrate_CarbonMangels_drugbank_approved_percentile,CYP2C9_Veith_drugbank_approved_percentile,CYP2D6_Substrate_CarbonMangels_drugbank_approved_percentile,CYP2D6_Veith_drugbank_approved_percentile,CYP3A4_Substrate_CarbonMangels_drugbank_approved_percentile,CYP3A4_Veith_drugbank_approved_percentile,Carcinogens_Lagunin_drugbank_approved_percentile,ClinTox_drugbank_approved_percentile,DILI_drugbank_approved_percentile,HIA_Hou_drugbank_approved_percentile,NR-AR-LBD_drugbank_approved_percentile,NR-AR_drugbank_approved_percentile,NR-AhR_drugbank_approved_percentile,NR-Aromatase_drugbank_approved_percentile,NR-ER-LBD_drugbank_approved_percentile,NR-ER_drugbank_approved_percentile,NR-PPAR-gamma_drugbank_approved_percentile,PAMPA_NCATS_drugbank_approved_percentile,Pgp_Broccatelli_drugbank_approved_percentile,SR-ARE_drugbank_approved_percentile,SR-ATAD5_drugbank_approved_percentile,SR-HSE_drugbank_approved_percentile,SR-MMP_drugbank_approved_percentile,SR-p53_drugbank_approved_percentile,Skin_Reaction_drugbank_approved_percentile,hERG_drugbank_approved_percentile,Caco2_Wang_drugbank_approved_percentile,Clearance_Hepatocyte_AZ_drugbank_approved_percentile,Clearance_Microsome_AZ_drugbank_approved_percentile,Half_Life_Obach_drugbank_approved_percentile,HydrationFreeEnergy_FreeSolv_drugbank_approved_percentile,LD50_Zhu_drugbank_approved_percentile,Lipophilicity_AstraZeneca_drugbank_approved_percentile,PPBR_AZ_drugbank_approved_percentile,Solubility_AqSolDB_drugbank_approved_percentile,VDss_Lombardo_drugbank_approved_percentile
COC(c1cncnc1)C(C)CCN1CCN(CC(C(=O)O)c2nc[nH]c2C)CC1,416.5260000000001,1.7078200000000003,7,2,4.0,0.6027091186786966,3,107.47,0,0,0,0.0073569566,0.16133195,0.7203286,5.361064e-05,0.009242294,0.037373524,0.013290961,0.05912613,0.029125055,0.16254404,0.12575857,0.10684216,0.15762596,0.26743665,0.9746213,0.0013405809,0.013760286,0.0016633633,0.0015141196,0.002490716,0.02280794,6.814067e-05,0.12382052,0.01468399,0.020120835,0.00013282929,0.0011454412,0.00040631005,0.001029052,0.19402134,0.45633882,-6.231743,-10.154478,-4.5628185,-7.355736,-22.244272,2.392087,-1.8192625,17.987137,-1.1341105,1.4994245,69.38488576449913,40.31634446397189,79.85940246045695,61.37082601054482,63.44463971880493,60.562390158172235,76.60808435852373,72.40773286467487,47.59226713532514,25.869947275922673,37.188049209138846,2.0035149384885766,11.24780316344464,36.098418277680146,5.975395430579965,14.586994727592268,18.523725834797894,35.922671353251324,33.602811950790866,40.84358523725835,22.847100175746927,61.15992970123023,32.513181019332166,63.374340949033396,40.91388400702988,34.44639718804921,7.873462214411249,27.697715289982426,13.145869947275925,15.043936731107207,7.803163444639719,2.249560632688928,4.991212653778559,18.488576449912127,36.098418277680146,9.91212653778559,2.9173989455184537,10.193321616871705,7.205623901581723,5.413005272407734,10.720562390158173,60.421792618629176,10.93145869947276,8.787346221441126,19.402460456942006,10.650263620386644,12.934973637961336,46.36203866432338,9.771528998242532,8.014059753954307,81.96836555360282,51.45869947275923
COC(c1cncnc1)C(C)CCN1CCN(CC(C(=O)O)c2ccn[nH]2)CC1,402.4990000000001,1.3994,7,2,4.0,0.6140583955117126,3,107.47,0,0,0,0.005666317,0.14268212,0.6599022,9.580881e-05,0.018577615,0.039469797,0.036795206,0.040513497,0.04868096,0.1536681,0.2286849,0.13013195,0.1715438,0.3393703,0.9745375,0.0015201245,0.013116574,0.0025982629,0.0025565762,0.0034048832,0.024013067,7.021501e-05,0.08234624,0.017178979,0.028728843,0.00018045201,0.0018578235,0.0007435769,0.0014955031,0.14152789,0.47820392,-6.3426576,-12.781491,-5.883959,-3.6731286,-23.373936,2.406103,-1.7585075,23.238964,-1.3946718,3.6040497,65.90509666080844,36.62565905096661,79.85940246045695,61.37082601054482,63.44463971880493,61.82776801405976,76.60808435852373,72.40773286467487,47.59226713532514,25.869947275922673,37.188049209138846,1.5465729349736381,10.298769771528999,28.084358523725836,6.959578207381371,24.28822495606327,18.945518453427066,50.72056239015818,26.818980667838314,48.822495606326896,22.00351493848858,69.66608084358525,40.246045694200355,65.94024604569421,45.97539543057997,34.44639718804921,8.892794376098418,26.22144112478032,17.3286467486819,21.40597539543058,11.775043936731109,2.6362038664323375,4.991212653778559,16.344463971880494,37.25834797891037,15.395430579964852,3.9015817223198597,13.74340949033392,10.93145869947276,7.521968365553604,6.608084358523726,61.61687170474517,10.017574692442883,7.592267135325132,18.242530755711776,16.274165202108964,11.282952548330405,47.521968365553604,10.22847100175747,10.720562390158173,78.76977152899825,66.67838312829527
COC(c1cncnc1)C(C)CCN1CCN(CC(C(=O)O)c2cnc(C)n2C)CC1,430.55300000000017,1.7182200000000005,7,1,4.0,0.6086415511579855,3,96.61000000000001,0,0,0,0.012064265,0.15604123,0.76308143,1.542244e-05,0.0022881192,0.028278213,0.0027655917,0.08212175,0.015307644,0.16220376,0.06543585,0.07520928,0.13467225,0.16948129,0.96589994,0.0008954012,0.016040495,0.00063265814,0.00044031357,0.0017103056,0.021575827,1.8528455e-05,0.16279657,0.008898403,0.011985907,6.779253e-05,0.00037794813,0.00017756155,0.0005483774,0.24041407,0.42216104,-6.1934133,-11.278966,-6.3017764,-5.1080313,-22.032803,2.393331,-1.9752766,9.085767,-0.8274242,0.556595,72.40773286467487,40.421792618629176,79.85940246045695,36.59050966608085,63.44463971880493,61.26537785588753,76.60808435852373,65.83479789103691,47.59226713532514,25.869947275922673,37.188049209138846,3.163444639718805,11.072056239015819,43.23374340949034,4.358523725834798,4.182776801405976,15.008787346221443,16.520210896309315,42.21441124780317,30.931458699472763,22.847100175746927,52.970123022847105,23.58523725834798,59.191564147627425,30.509666080843587,33.00527240773287,4.6045694200351495,32.75922671353251,7.205623901581723,5.869947275922672,4.780316344463972,1.9332161687170477,3.233743409490334,20.632688927943764,32.09138840070299,4.639718804920914,1.616871704745167,5.588752196836555,4.253075571177504,3.5852372583479792,14.903339191564148,58.558875219683664,11.353251318101934,8.189806678383128,17.820738137082603,13.848857644991213,13.181019332161688,46.39718804920914,8.787346221441126,4.7100175746924435,85.72934973637962,40.702987697715294
COC(c1cncnc1)C(C)CCN1CCN(CC(C(=O)O)c2cnn[nH]2)CC1,403.4870000000001,0.7944000000000015,8,2,4.0,0.593039949915239,3,120.36000000000001,0,0,0,0.013384487,0.16944072,0.70077467,8.968989e-05,0.010433131,0.04151643,0.024725813,0.027462155,0.03688652,0.14852072,0.11073272,0.17321776,0.2002163,0.39475375,0.96065724,0.0019853744,0.01215324,0.001764778,0.0017616879,0.0034954646,0.030936312,0.00012074013,0.06506372,0.009050332,0.02729873,0.00027574418,0.0019608056,0.00049654266,0.002376942,0.1605221,0.32075658,-6.569745,-12.528306,-1.0377362,-8.963036,-25.054117,2.2949948,-2.00499,26.359522,-1.6761665,1.7747688,66.08084358523726,29.771528998242534,84.51669595782074,61.37082601054482,63.44463971880493,59.12126537785589,76.60808435852373,78.84007029876977,47.59226713532514,25.869947275922673,37.188049209138846,3.4094903339191567,11.775043936731109,33.5676625659051,6.783831282952549,16.30931458699473,19.507908611599298,44.78031634446398,21.581722319859406,44.42882249560633,21.72231985940246,59.613356766256594,52.37258347978911,69.9121265377856,49.34973637961336,32.30228471001758,11.388400702987699,23.866432337434098,13.462214411247805,17.082601054481547,12.056239015817225,6.959578207381371,6.080843585237259,15.043936731107207,32.196836555360285,14.973637961335678,5.483304042179262,14.200351493848858,8.084358523725836,11.599297012302285,8.154657293497365,51.9859402460457,8.365553602811952,7.6625659050966615,23.304042179261867,8.611599297012303,9.033391915641477,40.421792618629176,8.646748681898067,12.899824253075572,75.28998242530757,53.53251318101934
COC(c1cncnc1)C(C)CCN1CCN(CC(C(=O)O)C2CCOC2)CC1,406.5270000000002,1.5452000000000006,7,1,4.0,0.6261352444585699,4,88.02000000000001,0,0,0,0.025152022,0.35424522,0.72123826,7.341535e-05,0.007152994,0.044648226,0.009293705,0.13689308,0.047976144,0.21279398,0.12793444,0.11839249,0.19576944,0.15532708,0.9891899,0.0013548665,0.014842458,0.0018815255,0.0018616626,0.0030998657,0.026926909,7.101931e-05,0.33348668,0.034554064,0.031099692,0.00018309787,0.0017260599,0.00093412923,0.0010791735,0.31413293,0.598635,-5.8188486,3.7620704,-2.3626409,-3.928756,-19.182941,2.3775885,-1.5088798,10.473186,-0.90947056,-0.7686922,66.99472759226714,38.13708260105449,79.85940246045695,36.59050966608085,63.44463971880493,63.76098418277681,81.28295254833041,59.85940246045695,47.59226713532514,25.869947275922673,37.188049209138846,6.818980667838313,22.35500878734622,36.098418277680146,6.502636203866433,11.810193321616874,20.77328646748682,30.439367311072058,58.066783831282955,48.36555360281196,28.049209138840073,61.47627416520211,36.44991212653779,69.38488576449913,28.506151142355012,39.156414762741655,8.014059753954307,30.017574692442885,13.954305799648507,17.785588752196837,10.439367311072058,4.534270650263621,4.991212653778559,27.55711775043937,42.46045694200352,16.836555360281196,3.9367311072056244,13.075571177504395,12.372583479789105,5.62390158172232,23.09314586994728,67.31107205623903,17.117750439367313,18.172231985940247,21.652021089630935,15.922671353251319,18.312829525483306,45.58875219683656,12.302284710017576,4.956063268892795,84.63971880492092,27.768014059753956
COC(c1cncnc1)C(C)CCN1CCN(CC(C(=O)O)c2nn[nH]n2)CC1,404.4750000000001,0.1894000000000023,9,2,4.0,0.5650309802040103,3,133.25,0,0,0,0.017056892,0.19839135,0.7163217,4.202662e-05,0.0070298365,0.036615994,0.010562551,0.01690137,0.026286568,0.13594066,0.042795077,0.17654948,0.170332,0.4000001,0.95219773,0.0015126214,0.008887138,0.0005860713,0.0009291444,0.0023566585,0.029305944,9.3735565e-05,0.0474754,0.003497459,0.019206297,0.00016667435,0.0009031671,0.00023057075,0.0018476739,0.19688132,0.20660774,-6.826258,-20.344004,-5.784991,-0.5230297,-26.456884,2.05686,-2.8752286,23.208307,-1.5807383,1.2283337,66.25659050966608,24.534270650263622,88.08435852372584,61.37082601054482,63.44463971880493,55.71177504393673,76.60808435852373,82.2847100175747,47.59226713532514,25.869947275922673,37.188049209138846,4.569420035149386,13.251318101933217,35.36028119507909,5.588752196836555,11.56414762741652,18.207381370826013,32.68892794376099,16.168717047451672,39.613356766256594,20.07029876977153,47.838312829525485,53.25131810193322,65.76449912126539,49.77152899824254,31.07205623901582,8.857644991212654,15.430579964850617,7.065026362038665,10.158172231985942,7.275922671353252,5.834797891036907,5.413005272407734,13.356766256590511,24.28822495606327,9.560632688927944,3.655536028119508,8.646748681898067,5.061511423550089,9.420035149384887,10.93145869947276,42.98769771528999,6.889279437609843,5.166959578207382,18.383128295254835,21.15992970123023,8.049209138840071,26.22144112478032,3.796133567662566,10.720562390158173,76.59050966608085,48.43585237258348
COC(c1cncnc1)C(C)CCN1CCN(CC(C(=O)O)c2ccccc2F)CC1,430.5240000000001,2.8154000000000012,6,1,4.0,0.6209300296105639,3,78.79,0,0,0,0.011595564,0.32384562,0.72091657,0.0006944643,0.04341022,0.09707174,0.082835555,0.12422089,0.21095125,0.30748123,0.32323098,0.13714944,0.3360744,0.29714307,0.98319924,0.0020084316,0.01782233,0.006078416,0.005996032,0.005958057,0.03583638,0.0005967831,0.2932658,0.16077492,0.05459522,0.0003468119,0.00378109,0.0036683618,0.002791592,0.21643198,0.78397125,-5.714856,0.41717377,0.54522705,-5.3616557,-18.203732,2.677053,-0.67277914,36.176918,-1.7072456,-0.31867474,72.30228471001759,58.48857644991213,72.46045694200352,36.59050966608085,63.44463971880493,62.98769771528999,76.60808435852373,53.25131810193322,47.59226713532514,25.869947275922673,37.188049209138846,3.0228471001757473,20.77328646748682,36.098418277680146,12.196836555360282,38.242530755711776,36.30931458699473,63.12829525483305,54.20035149384886,71.84534270650265,38.20738137082601,75.2548330404218,42.35500878734622,82.1792618629174,42.81195079086116,36.80140597539543,11.599297012302285,36.344463971880494,30.228471001757473,32.196836555360285,22.144112478031637,9.91212653778559,14.13005272407733,26.15114235500879,59.015817223198596,29.595782073813712,6.854130052724078,22.95254833040422,25.30755711775044,13.321616871704746,13.005272407732866,77.82073813708261,19.156414762741655,15.289982425307558,24.780316344463973,13.356766256590511,20.984182776801408,64.42882249560633,21.370826010544818,18.277680140597543,74.90333919156416,32.61862917398946
COC(c1cncnc1)C(C)CCN1CCN(CC(C(=O)O)C(=O)N(C)C)CC1,407.51500000000016,0.5969000000000027,7,1,4.0,0.5630751162568621,3,99.10000000000001,0,1,0,0.027938884,0.22051772,0.71699464,0.00013530315,0.0071898745,0.040918518,0.0066161454,0.09555362,0.029566925,0.15908825,0.06938164,0.14542268,0.16764048,0.18229279,0.8887027,0.0018875037,0.018343288,0.0017157327,0.0010983389,0.004224957,0.039916433,8.779082e-05,0.18164137,0.008396653,0.019529972,0.00025151123,0.0011607475,0.00047857297,0.0011522442,0.33993855,0.35742953,-5.9223,0.5119774,-6.3298273,-7.4884224,-20.827759,2.0498424,-2.1349034,1.421022,-0.44483504,-0.99720925,67.24077328646749,27.803163444639722,79.85940246045695,36.59050966608085,63.44463971880493,55.36028119507909,76.60808435852373,66.99472759226714,47.59226713532514,66.52021089630932,37.188049209138846,7.451669595782074,14.657293497363797,35.39543057996485,7.627416520210897,11.845342706502636,19.297012302284713,26.01054481546573,46.08084358523726,40.98418277680141,22.49560632688928,53.46221441124781,44.56942003514939,65.27240773286468,32.26713532513181,25.869947275922673,11.036906854130054,37.22319859402461,13.321616871704746,11.775043936731109,15.53602811950791,12.934973637961336,5.377855887521969,21.511423550087876,31.739894551845346,9.666080843585238,5.2021089630931465,10.298769771528999,7.943760984182777,5.869947275922672,25.69420035149385,55.11423550087874,15.395430579964852,15.430579964850617,17.785588752196837,10.333919156414764,15.043936731107207,25.90509666080844,7.803163444639719,2.8471001757469248,90.4042179261863,25.69420035149385
COC(c1cncnc1)C(C)CCN1CCN(CC(C(=O)O)c2cc(F)ccc2O)CC1,446.52300000000014,2.521000000000001,7,2,4.0,0.574526990892305,3,99.02000000000001,0,0,0,0.010338007,0.23188782,0.64601964,0.00069997227,0.051175993,0.06905866,0.08365206,0.0862895,0.17733982,0.25198388,0.2578334,0.11865358,0.30549964,0.2738113,0.95745134,0.002712581,0.021556422,0.008298993,0.007929669,0.010432788,0.04724278,0.00064002775,0.15682617,0.10857103,0.053644024,0.0005982906,0.004558768,0.006573075,0.004392627,0.18730786,0.71850103,-5.903022,-0.17951354,4.9477324,-7.70385,-20.170725,2.8630638,-0.6500918,33.66981,-1.5408304,1.3521851,74.93848857644991,52.829525483304046,79.85940246045695,61.37082601054482,63.44463971880493,56.90685413005273,76.60808435852373,66.99472759226714,47.59226713532514,25.869947275922673,37.188049209138846,2.882249560632689,15.079086115992972,26.643233743409493,12.231985940246046,40.45694200351494,27.732864674868193,63.16344463971881,43.690685413005276,69.94727592267137,32.54833040421793,71.49384885764499,36.59050966608085,79.89455184534272,41.12478031634447,31.493848857644995,15.85237258347979,43.47978910369069,36.203866432337435,36.555360281195085,36.94200351493849,18.875219683655537,14.586994727592268,20.14059753954306,53.84885764499122,29.068541300527244,10.158172231985942,26.01054481546573,31.493848857644995,18.769771528998245,10.017574692442883,73.39191564147627,15.85237258347979,15.079086115992972,28.892794376098422,10.123022847100177,16.695957820738137,75.60632688927944,21.72231985940246,17.117750439367313,76.94200351493849,50.05272407732865
COC(c1cncnc1)C(C)CCN1CCN(CC(C(=O)O)c2nnco2)CC1,404.4710000000001,1.0593000000000006,9,1,4.0,0.6155973093852506,3,117.71000000000001,0,0,0,0.013155097,0.2272727,0.7631091,4.2983855e-05,0.005342952,0.061940998,0.011235637,0.026318336,0.02807279,0.18097779,0.069037676,0.17428103,0.27566692,0.42425662,0.95258677,0.0016652846,0.011209716,0.00084206427,0.0010637771,0.002257601,0.025871765,0.00012743085,0.07522668,0.009583206,0.021688452,0.00021241671,0.001526633,0.00023283628,0.00215432,0.18150684,0.3036282,-6.292858,-15.616361,-5.7554455,-8.669289,-22.027401,2.4490178,-2.1444347,19.513853,-1.085205,-0.6671535,66.25659050966608,32.26713532513181,88.08435852372584,36.59050966608085,63.44463971880493,62.17926186291741,76.60808435852373,77.15289982425308,47.59226713532514,25.869947275922673,37.188049209138846,3.3743409490333924,14.833040421792619,43.2688927943761,5.659050966608085,9.349736379613358,25.65905096660809,33.67311072056239,21.054481546572937,40.45694200351494,24.74516695957821,53.427065026362044,52.68892794376099,77.25834797891038,51.247803163444644,31.07205623901582,9.876977152899824,21.23022847100176,8.049209138840071,11.423550087873464,6.783831282952549,3.796133567662566,6.256590509666081,15.782073813708262,32.68892794376099,10.93145869947276,4.534270650263621,12.02108963093146,5.061511423550089,10.474516695957822,9.666080843585238,50.61511423550088,10.333919156414764,6.572934973637962,18.383128295254835,9.103690685413007,13.181019332161688,50.650263620386646,7.803163444639719,8.646748681898067,82.46045694200352,28.892794376098422
COC(c1cncnc1)C(C)CCN1CCN(CC(C(=O)O)c2cc[nH]c2)CC1,401.5110000000001,2.0043999999999995,6,2,4.0,0.6287332418038155,3,94.58000000000001,0,0,0,0.005546447,0.16686918,0.6518105,0.00012888601,0.018699786,0.048469402,0.041750036,0.07082107,0.071653314,0.1672718,0.19732578,0.11679019,0.1718532,0.25210813,0.97106373,0.0014057287,0.013960831,0.0027244403,0.0029904253,0.003998819,0.027564442,0.00012063056,0.1240805,0.036631323,0.02969963,0.0001552761,0.0020848592,0.0012954266,0.0013083406,0.18878663,0.5779663,-6.088935,-10.263814,-6.863767,-0.3064785,-21.212412,2.5671563,-1.5983248,17.048758,-1.1953509,2.222578,65.76449912126539,44.63971880492092,72.46045694200352,61.37082601054482,63.44463971880493,64.07732864674868,76.60808435852373,64.2530755711775,47.59226713532514,25.869947275922673,37.188049209138846,1.4762741652021092,11.388400702987699,27.24077328646749,7.592267135325132,24.3585237258348,22.144112478031637,53.0755711775044,37.85588752196837,54.6572934973638,23.33919156414763,67.45166959578208,35.782073813708266,65.97539543057997,39.54305799648507,33.84885764499121,8.189806678383128,28.189806678383132,17.855887521968366,23.2688927943761,14.305799648506152,4.815465729349737,6.080843585237259,18.488576449912127,42.95254833040422,15.782073813708262,3.5149384885764503,15.079086115992972,14.657293497363797,6.537785588752198,10.087873462214413,66.6432337434095,12.618629173989456,8.717047451669597,17.258347978910372,21.54657293497364,14.376098418277682,57.785588752196844,11.458699472759228,7.521968365553604,81.37082601054482,57.04745166959579
COC(c1cncnc1)C(C)CCN1CCN(CC(CN(C)C)C(=O)O)CC1,393.53200000000015,1.0703000000000025,7,1,4.0,0.5979038967206755,3,82.03000000000002,0,0,0,0.012084112,0.17224362,0.73024005,2.0166617e-05,0.0010239553,0.011630164,0.00055870303,0.2133451,0.0092296,0.07863438,0.01452362,0.08244104,0.043890223,0.040283773,0.9276713,0.00043114758,0.011200595,0.0004013257,0.0001894325,0.0012446566,0.022900004,2.6405373e-06,0.30534378,0.0023969067,0.0059150737,2.2746453e-05,0.00011281221,0.00010934647,0.000116507894,0.4817769,0.32526666,-5.81811,11.765089,-5.4008164,-0.31966037,-19.826956,1.9597982,-2.1377642,-8.064097,-0.38908547,-0.14260563,64.32337434094904,32.37258347978911,79.85940246045695,36.59050966608085,63.44463971880493,59.75395430579965,76.60808435852373,55.71177504393673,47.59226713532514,25.869947275922673,37.188049209138846,3.163444639718805,11.915641476274166,37.46924428822496,4.569420035149386,2.1441124780316345,9.982425307557119,5.30755711775044,69.45518453427066,24.077328646748683,13.005272407732866,37.85588752196837,25.20210896309315,28.787346221441126,7.873462214411249,28.506151142355012,1.898066783831283,21.23022847100176,6.01054481546573,3.233743409490334,3.0579964850615116,2.249560632688928,1.898066783831283,26.5377855887522,20.91388400702988,1.7223198594024607,0.913884007029877,3.163444639718805,3.5852372583479792,1.5114235500878737,44.42882249560633,52.23198594024605,17.152899824253076,27.521968365553604,18.769771528998245,21.47627416520211,17.3286467486819,21.40597539543058,7.803163444639719,1.6520210896309315,91.0017574692443,33.98945518453427
COC(c1cncnc1)C(C)CCN1CCN(CC(Cn2ccnc2)C(=O)O)CC1,416.5260000000001,1.4054000000000006,7,1,4.0,0.5872866608119585,3,96.61000000000001,0,0,0,0.010636568,0.15093216,0.6219325,0.00031126407,0.065494195,0.025776833,0.074961856,0.05985239,0.1504925,0.18601385,0.6881875,0.13124722,0.16686045,0.36965793,0.99711573,0.0006913907,0.005980337,0.010910166,0.010152557,0.0017958733,0.010900215,1.2231414e-05,0.23013468,0.056994252,0.05051782,0.00013842038,0.0039049238,0.00085088395,0.0009347261,0.15412061,0.82279146,-6.0992327,6.6896043,1.9602162,-7.34348,-21.412313,2.2018723,-1.8395735,7.839331,-0.92344254,0.08579807,69.38488576449913,36.73110720562391,79.85940246045695,36.59050966608085,63.44463971880493,58.62917398945519,76.60808435852373,65.83479789103691,47.59226713532514,25.869947275922673,37.188049209138846,2.9173989455184537,10.755711775043938,24.463971880492092,9.209138840070299,44.63971880492092,14.481546572934976,61.511423550087876,33.708260105448154,67.5219683655536,25.30755711775044,87.97891036906854,40.45694200351494,65.20210896309315,47.94376098418278,48.2249560632689,3.5149384885764503,8.541300527240773,40.878734622144115,40.597539543058,5.2021089630931465,0.5272407732864676,2.81195079086116,23.550087873462218,47.240773286467494,27.55711775043937,3.233743409490334,23.65553602811951,11.845342706502636,5.166959578207382,7.697715289982426,80.87873462214412,12.583479789103691,21.827768014059757,26.256590509666083,10.650263620386644,14.094903339191566,34.93848857644991,9.701230228471003,4.253075571177504,84.56942003514939,35.95782073813709
COC(c1cncnc1)C(C)CCN1CCN(CC(Cn2ccnc2C)C(=O)O)CC1,430.55300000000017,1.7138200000000001,7,1,4.0,0.5755850996266879,3,96.61000000000001,0,0,0,0.010836861,0.14783302,0.71998453,1.2955473e-05,0.0033752173,0.0219127,0.0034265995,0.094740115,0.0263441,0.15142712,0.16367786,0.09250895,0.09989454,0.17473924,0.98015845,0.0004909,0.009495875,0.0009499077,0.000723568,0.0010909177,0.015527992,5.1568845e-06,0.20891054,0.009760037,0.014481103,4.662612e-05,0.00041800752,0.00014209269,0.00031743292,0.24124348,0.5643006,-6.074047,5.8110228,3.5152924,-7.5913925,-21.36489,2.2964416,-1.7322048,9.937345,-1.0077171,0.21019888,72.40773286467487,40.35149384885765,79.85940246045695,36.59050966608085,63.44463971880493,56.97715289982426,76.60808435852373,65.83479789103691,47.59226713532514,25.869947275922673,37.188049209138846,2.9525483304042184,10.54481546572935,36.098418277680146,4.2179261862917405,5.869947275922672,13.532513181019333,18.629173989455186,45.72934973637962,39.71880492091389,21.827768014059757,64.88576449912127,27.803163444639722,50.75571177504394,31.282952548330407,35.99297012302285,2.249560632688928,17.082601054481547,8.576449912126538,8.1195079086116,2.671353251318102,0.913884007029877,2.319859402460457,22.601054481546576,32.829525483304046,5.905096660808437,1.2653778558875222,5.834797891036907,3.9718804920913886,2.4253075571177507,14.973637961335678,66.08084358523726,12.79437609841828,20.738137082601057,27.732864674868193,10.193321616871705,14.200351493848858,40.45694200351494,10.509666080843585,4.885764499121266,83.30404217926187,37.152899824253076
COC(c1cncnc1)C(C)CCN1CCN(CC(C(=O)O)c2nc(C)no2)CC1,418.49800000000016,1.367720000000001,9,1,4.0,0.6058403629265802,3,117.71000000000001,0,0,0,0.03491759,0.26531,0.79008156,3.5622976e-05,0.0039514126,0.052101444,0.005181962,0.04945875,0.021734584,0.21254854,0.052856553,0.1431446,0.27483314,0.3090127,0.96954423,0.0019367806,0.014628415,0.00090707047,0.0008260968,0.002613191,0.028413182,0.00010250577,0.13473459,0.009333876,0.019567672,0.00024889392,0.0011380096,0.00026036095,0.0020472666,0.24581161,0.3505966,-6.250905,-16.066412,-4.321785,-10.151561,-21.55339,2.5870814,-1.947088,19.385225,-1.0268834,-1.1051466,69.87697715289983,36.239015817223205,88.08435852372584,36.59050966608085,63.44463971880493,60.98418277680141,76.60808435852373,77.15289982425308,47.59226713532514,25.869947275922673,37.188049209138846,9.314586994727593,16.590509666080845,48.85764499121266,5.413005272407734,6.748681898066785,22.987697715289986,22.987697715289986,29.912126537785593,36.098418277680146,28.049209138840073,50.50966608084359,44.07732864674868,77.11775043936731,43.971880492091394,33.63796133567663,11.17750439367311,29.771528998242534,8.365553602811952,9.173989455184534,8.260105448154658,5.413005272407734,5.448154657293498,19.05096660808436,32.40773286467487,9.666080843585238,5.2021089630931465,10.158172231985942,5.448154657293498,10.087873462214413,15.184534270650264,54.692442882249566,10.755711775043938,6.362038664323375,19.648506151142357,7.838312829525484,13.848857644991213,59.191564147627425,8.927943760984183,8.611599297012303,83.05799648506152,24.780316344463973
COC(c1cncnc1)C(C)CCN1CCN(CC(C(=O)O)c2nccs2)CC1,419.5510000000001,2.1327999999999996,8,1,4.0,0.6262354293534583,3,91.68,0,0,0,0.017961556,0.25501928,0.7308105,0.00027704,0.026980337,0.073689684,0.039500915,0.067987464,0.055819966,0.23801823,0.20102492,0.16442826,0.28852147,0.3585842,0.9790343,0.0030074366,0.015989663,0.0041624317,0.0037261187,0.0047063814,0.031406004,0.00035454097,0.16719739,0.036661364,0.038171876,0.0004892297,0.0038048965,0.001076364,0.0033063802,0.21832447,0.52532494,-5.9484205,0.7370018,-1.0385147,-8.956927,-19.58714,2.4513454,-1.451723,27.249325,-1.219451,0.6276213,69.98242530755712,46.67838312829526,84.51669595782074,36.59050966608085,63.44463971880493,63.831282952548335,76.60808435852373,62.513181019332166,47.59226713532514,25.869947275922673,37.188049209138846,4.956063268892795,15.922671353251319,37.53954305799649,8.998242530755713,30.158172231985944,28.998242530755714,51.880492091388405,36.73110720562391,50.72056239015818,31.564147627416524,67.83831282952549,50.12302284710018,78.34797891036908,47.205623901581724,35.71177504393673,17.644991212653782,32.54833040421793,24.393673110720563,26.01054481546573,17.293497363796135,7.135325131810194,10.193321616871705,20.808435852372586,42.95254833040422,20.984182776801408,8.752196836555362,23.12829525483304,13.391915641476276,15.289982425307558,13.145869947275925,64.28822495606327,14.973637961335678,15.53602811950791,23.304042179261867,8.681898066783832,17.609841827768015,50.896309314587,12.79437609841828,13.391915641476276,81.23022847100177,41.61687170474517
